tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
1.6041684234092,1.6635533869125398,1.60602564828484,5.10271984151163,5.1190591359067,-1.88655531772473,-1.69497489511372,-1.53752892306825,0.25180701475345296,0.382605963220239,0.7688617643445942,0.0631255629869842,-0.0528339996904349,stable
0.7454701857764392,8.04460913543123,3.02497371240571,8.38122723900887,4.29835498349236,-1.69444181482914,-1.09319103695232,-1.5107221317108999,0.346003198141385,0.8555640081778321,0.187179773798257,0.589838153865449,0.0228292160505504,unstable
6.009799259425289,7.44466619827453,7.280275324695929,8.73664068265443,3.4089790422194906,-1.6947691711939499,-1.09881382916367,-0.615396041861875,0.4933277767468479,0.9611433892458578,0.235811826300202,0.399946742576597,0.0606249564036244,unstable
0.8420374123226851,5.659108346397309,8.11479143892444,8.97087728395049,4.49318046501533,-1.7395332072869298,-1.9923956127808702,-0.761251644947531,0.0549834100972046,0.509867037262088,0.29609043706573496,0.0598201905771089,-0.0287926598618723,stable
6.543662444104849,7.59548075988512,9.22516851984597,8.64559051698424,4.16967183697079,-1.98589382649582,-0.691380625788635,-1.4923973846863299,0.362648462942945,0.820029603981235,0.6272716780442671,0.297482728479826,0.061882419242234,unstable
9.870107082795721,2.30607439334202,5.959924418780769,8.74965326581077,2.8473379596789403,-1.15486792108507,-0.516589740641648,-1.17588029795222,0.133465252732195,0.6888582343905421,0.25273762212635,0.0984648427177325,-0.022771251709709,stable
9.161660239516571,1.62686045816626,4.87996718165679,6.2797779113486305,3.2119443556385296,-0.621943100485683,-1.86220805796129,-0.727793197191553,0.401253455398821,0.432863393950928,0.356547407360008,0.659516353149192,0.00983618938433535,unstable
8.63958446412914,8.17212602034769,4.56090823071474,9.71947622825312,3.60227791445585,-0.631853017951909,-1.1958984662958998,-1.7745264302080401,0.6890106707444671,0.33349383998295196,0.9805865609516701,0.395138051074309,0.0579375495593625,unstable
8.19394431459525,4.25864441881238,7.34878887132892,4.677727758188491,4.19070640891821,-1.4037111681533403,-1.8021048052133302,-0.984890435551538,0.6523226028614211,0.8610382011760209,0.106725142257675,0.62300290454213,0.0484140712267553,unstable
6.15308468307942,2.78939002263842,4.0135198697597305,9.355055073332231,2.52292849123684,-0.658987381880451,-0.8221730604207841,-1.0417680489355998,0.531862963671581,0.82324987492079,0.996240943712888,0.578474026092677,0.0498023791086094,unstable
0.833938993186515,1.6706079626657302,8.22245753958513,4.55546956288154,3.92196283778512,-1.20222705255877,-1.63481867463404,-1.08491711059231,0.0540379900141072,0.517986477631808,0.4223262065215229,0.5029753254870779,-0.0328542311555782,stable
1.23799054180074,6.07052922554408,4.03568685600079,8.09727848514969,2.76775019799342,-0.659505729056301,-0.7990664802516692,-1.30917798868545,0.876475700155919,0.433057295177332,0.7376279020481241,0.345030443026186,-0.0063237232204335,stable
1.92355649324573,9.1863429660075,1.5908623534152901,9.08393686923084,2.23660351731864,-0.6546131839210749,-0.523658265640948,-1.0583320677566201,0.9900443465680309,0.9137331954466898,0.5455722013359671,0.995311215655516,0.0275112249832008,unstable
8.44079033178713,9.876572239606901,1.22203791298203,9.624333678499381,3.64970413723499,-1.28704689589068,-1.2899617855468402,-1.07269545579747,0.625545167936125,0.800379364205471,0.6076436955515989,0.843616676620741,0.0536520381821267,unstable
2.8009303596651804,2.3513095365985297,8.75557880309695,8.9880630797242,4.87582876151396,-1.9378129234768102,-1.03272768737862,-1.90528815065853,0.848536035141822,0.986579477337972,0.316539721275993,0.4695759750725061,-0.00321333553844511,stable
3.98388449055027,1.36600957430219,5.7603662596086505,1.58418586386171,2.77091142962307,-0.9349873898749009,-0.558268056516384,-1.27765598323179,0.29123757147058005,0.19718880451463,0.111865128420402,0.315920787544828,-0.0577411566685705,stable
7.144415564976111,2.4191345982529198,0.677620996478666,8.62020619690261,3.8848093221542,-1.28847180939831,-1.8543550276877099,-0.7419824850681821,0.234026352694185,0.414656312939308,0.383577210523372,0.23880663713115302,-0.0356798131035818,stable
9.018292823387721,1.88461784300095,2.35827096431298,3.46633854520719,3.38810647510791,-1.27092983620376,-1.20680376624942,-0.9103728726547329,0.47982136919518203,0.228503120527122,0.0715397660981899,0.0551292349359277,-0.0253928402163187,stable
6.92654316765885,1.17111708376475,9.310511270165788,9.41637866250793,3.66328131433097,-1.5751628957362602,-0.9402190857152108,-1.1478993328795,0.840989686337024,0.7707052777271229,0.527316792104192,0.197416539344754,0.016050496398599,unstable
7.730662588662581,7.23370067842093,7.07751272366628,4.26415616136856,3.8988471943099703,-1.47389065126003,-1.52420101252793,-0.9007555305220071,0.7184304162231719,0.7436080512080259,0.59101012387466,0.268112635604994,0.0689178237515396,unstable
7.0888254251744405,5.31049925114721,6.57104861038328,1.7760850934485302,4.47306366598176,-1.51673110894059,-1.02771702889786,-1.92861552814331,0.151966925231356,0.389652187886753,0.17211676236756498,0.4075809778474,-0.042582045801839996,stable
6.479021068996969,2.16181466394613,9.611756767948439,8.803072172781462,4.54703209367608,-1.3244364521718601,-1.2685807246578302,-1.9540149168463898,0.9772902472500621,0.6811479603793679,0.24695312046808102,0.38782441795792205,0.0324646482941163,unstable
4.66445906554438,8.82688399630445,3.4199361093508305,9.75688932706982,4.08427684189997,-0.920978040803946,-1.669193104026,-1.4941056970700202,0.616784230094895,0.730985449501318,0.968044283317467,0.321872965867845,0.0454861105225966,unstable
3.17955197711071,8.98272341763674,7.86335712290908,3.51201690245192,2.94872988323851,-1.2895165668158899,-0.5312261186955379,-1.1279871977270801,0.35943460412242395,0.338106156034427,0.81165573428157,0.508350249230175,0.0287231247282064,unstable
7.7610435036522905,2.38955282900298,7.385969207557861,3.4987304372432404,4.47985857057015,-1.2272647312079799,-1.8383206061430901,-1.41427323321908,0.624937873336589,0.583603381891401,0.42778099637382894,0.9427952809418,0.035503415162316004,unstable
7.0970626249238205,7.29219382563179,3.7472495492802995,6.72504850354571,4.28616749880176,-0.7787065629270509,-1.60917014236563,-1.89829079350908,0.8071691636028979,0.7377107403235771,0.168508144078612,0.44806064018875896,0.0625540473221496,unstable
3.6185645759740095,3.81314112427216,4.0058532788989405,3.10813832513073,3.15809714795704,-1.3543567283720401,-1.19583126176498,-0.607909157820023,0.955399324136295,0.6838266698663111,0.272001923967323,0.5235678636254429,0.0575181805686749,unstable
9.40921557971505,5.112204363602941,7.880029355289099,2.9190236755012298,3.34136968956847,-1.9748350392813798,-0.8561839750099929,-0.510350675277098,0.8663322178699301,0.695691597165755,0.333404604406697,0.7787029980433979,0.0481706324217677,unstable
3.86089747869568,3.33556916402596,1.77496856222025,4.14007758120506,3.8247696848833104,-1.13849140475722,-1.7980826429411298,-0.8881956371849641,0.104537366419859,0.152839581439992,0.55790149491473,0.9745062747518499,-0.0139331167517284,stable
6.69167819675613,7.769428120558509,8.66975271876113,2.6842027265725297,3.9653380704863594,-1.83893757840394,-0.71217768870471,-1.41422280337771,0.487494838162668,0.780811402420399,0.991771458083197,0.9867504194902779,0.0722118724627615,unstable
5.613581078302599,2.1082713942716502,7.35715456677849,1.6418399748208001,4.36383608844127,-1.61072581672296,-1.7778014136781102,-0.9753088580401958,0.21891774736535002,0.238498769201876,0.354729859800584,0.22617976132351897,-0.0423310731888012,stable
2.7247090946292203,2.01215900784795,0.675207397739612,5.75051288341437,2.45530717651925,-1.1172794296370099,-0.738364981777337,-0.599662765104906,0.991667525011473,0.924665539861153,0.6279049956734251,0.7053233880164459,0.0138277586253845,unstable
8.480937915101968,8.864988494432401,5.278408745979299,3.22367586045458,3.79223119360953,-1.50837180898718,-0.6160350282606321,-1.6678243563617199,0.897337795218363,0.341999446736046,0.22558255828011398,0.171200884669193,0.0319793435822788,unstable
4.62048186409577,1.72000236851042,5.0586062922531,2.40461556527794,2.9051947279035004,-0.897743112562585,-0.512736436985223,-1.49471517835569,0.302463940365976,0.10253095973693001,0.49795536164183296,0.248805439736648,-0.037208283816207,stable
0.880468262818106,1.98679287330003,7.08575496285721,1.4069449609534699,2.97639142768668,-1.54195869980919,-0.554452206164098,-0.8799805217133949,0.756671812027368,0.537811516399444,0.389319362342145,0.162853492546401,-0.0334323159829781,stable
1.4938727709235702,9.78472051781359,7.54835268715509,2.55524823800432,4.34668148607099,-1.86118080460181,-1.9066724679108602,-0.578828213558323,0.666262489370473,0.745871320240432,0.4982573702458,0.574885734954093,-0.000195004369421013,stable
9.83245780700798,2.54991877351769,7.9100462475505395,7.251294628043361,4.36500238930729,-1.7079904306665399,-1.51722177316576,-1.1397901854749901,0.35551364162219895,0.28785735952004,0.672406956763016,0.64001305649953,0.0421147073200984,unstable
3.68944780347823,3.6080752911607497,6.1351184668897805,9.560693208549921,3.58237962873577,-1.71159180980404,-0.935218821643223,-0.9355689972885071,0.856618050208285,0.997744191142838,0.615236193783999,0.656334603595451,0.0636086563710074,unstable
3.5881458288999903,8.12765664297399,7.73546052834699,8.31256605620399,3.5942542769599104,-1.7099617959388997,-0.8605219389353879,-1.02377054208562,0.9150295551107609,0.56661523733518,0.305078114179961,0.406361403708438,0.0413730254747942,unstable
5.91342540293046,7.09130138909189,1.5622348422088101,2.20449473146509,4.56612292509859,-0.9325993423030359,-1.6344479654160402,-1.9990756173795101,0.39478909204963697,0.400869337595076,0.729900465882352,0.8650193142133801,-0.0138301350483361,stable
9.95451515373114,7.3636845046619,5.96266332042724,8.15057483396143,3.38065631408236,-1.37598952120732,-0.625628889124666,-1.3790379037503702,0.22509510683233605,0.49596612968854503,0.6468178817608,0.289277580693255,0.0365836080980233,unstable
2.05828486834054,2.55884607272423,5.63815878546153,4.78936419432779,4.03973290153791,-1.5698971882941202,-0.683146619528718,-1.7866890937150701,0.5197679744614709,0.973636238500944,0.204133574422157,0.576364014806487,0.0119958614104687,unstable
1.53450696358295,5.10469343140152,9.33983086657525,2.61957882093954,3.39793870366642,-0.72147639082683,-0.8929927276729491,-1.78346958516664,0.461994690389065,0.27827779901964195,0.6890158156767451,0.467203405607885,-0.0177502483616233,stable
6.3622994783812095,1.30483946980811,0.645780400720413,1.47725615870223,4.47945623614459,-1.73587289679754,-1.29431450741804,-1.4492688319290101,0.346442301713524,0.884935640599749,0.0716067902104079,0.4466814910826379,-0.060451689709738,stable
9.34711487547285,2.21922250843842,7.64161385862306,1.7612260820826497,4.4024403441300395,-1.6584035605957699,-1.7642656000616002,-0.979771183472674,0.305372481690766,0.8000134056128929,0.284782628665565,0.429647564146927,-0.0296975045565321,stable
8.58133178851415,5.08184256382313,3.2427808681792496,4.49227140665407,3.87120307802518,-1.14140093978363,-1.61751310494104,-1.11228903330051,0.724685013884755,0.316603297859825,0.283420269398001,0.893468416879351,0.0415838654791613,unstable
6.76758163928411,6.28248953247501,7.840758426366941,9.5268317817098,3.7384860844961203,-1.8282817491947099,-0.681227234325279,-1.2289771009761299,0.129743878719346,0.7733883626174809,0.201650891308202,0.39771826739283705,0.0277688954927932,unstable
2.37282264025892,5.7351813989558105,0.5891579210490451,1.26476678805604,3.9391460362607504,-1.3310383817467,-1.8194197093907198,-0.788687945123331,0.9624605285961229,0.168114141882932,0.575696514239848,0.730255467319607,-0.00693223692345305,stable
7.0965957665223005,7.40663615195315,7.73461149854489,2.6552885053215802,3.47689128071882,-1.04088671497087,-1.47227252488307,-0.963732040864881,0.903219627850325,0.30405008743624895,0.165523017448587,0.76554323925256,0.0330055325751153,unstable
7.12067332425232,3.76284455492361,3.13671891295594,8.50873367425916,3.1609125063168197,-1.07493009341377,-0.500360539741779,-1.5856218731612701,0.9063666745441701,0.984956895223007,0.751651893787093,0.3677549881737979,0.0657620731216021,unstable
4.733467810877941,1.75755526475928,5.9824706282573406,9.978794691348051,3.63848942441724,-1.45788320589437,-0.98497835639487,-1.1956278621279999,0.5929617676315191,0.8039409746603471,0.6973876562261649,0.273380292602865,0.0124429081127993,unstable
5.76409450192328,7.566700754158259,8.851574725650119,7.9114201536850794,4.048878902821629,-0.9853939464953729,-1.60188952168481,-1.4615954346414501,0.667907884565566,0.29178200811075206,0.114006908148821,0.5095398861249321,0.0325769503199833,unstable
4.63119536804591,3.0969609686842503,7.10160577474509,0.782230658671644,4.26320831003777,-1.10326346766404,-1.72364379322191,-1.43630104915182,0.208396806562225,0.100347372740839,0.7285696482460742,0.971218752702273,-0.0306311746245589,stable
9.10921145586409,3.21593470383944,4.18092585533565,6.940171909537151,4.86504681755782,-1.85539772082156,-1.21415893862443,-1.79549015811183,0.879274041469172,0.828299201992712,0.7393586223791041,0.40290284496840606,0.0541732365193061,unstable
2.208604089542,4.11875376342031,9.15512946157572,5.54917865907429,4.161442442957971,-1.76093541671094,-0.603438749981509,-1.7970682762655201,0.23127424941585298,0.5707278539295401,0.8962859625925942,0.156000747602237,0.0189057219292793,unstable
1.83455933972135,3.0782838486885797,6.44572913065159,3.33635592628695,3.60103131167831,-1.8581137808055401,-0.8205835310279971,-0.922333999844769,0.646142408651416,0.95767640612836,0.46972612392798996,0.261179642250375,0.00600136375102508,unstable
6.03045000492983,8.75318157036962,4.41883971430826,2.5181188057650297,3.21792338364363,-0.6013218955145799,-1.7807244633313,-0.835877024797746,0.8002323596696851,0.96372750363168,0.623179491507537,0.166989734895895,0.0629476462080371,unstable
6.743490522705129,3.7736794245389502,5.117140189060089,8.36090852953548,4.16373965969661,-0.9819562351965929,-1.4390703072383701,-1.74271311726165,0.35720020549554293,0.669878425844333,0.364549553543109,0.539606695657329,0.0330811433065452,unstable
4.96378924440575,5.910528792267691,1.42045005911934,6.149669679142161,3.8384737517442695,-1.42668896834614,-1.9019607227078301,-0.509824060690298,0.5896178086809051,0.48223949131690397,0.8070047517081259,0.7874572406788531,0.0424366202457124,unstable
6.591402117277251,0.91589163089596,7.48244446310819,9.540191637688839,3.99495235517761,-1.7473167714251,-1.3026104599280601,-0.9450251238244471,0.9273658717377521,0.966691461615963,0.7433693284665659,0.768036781364634,0.0476100916194502,unstable
8.25682694302901,4.02704052947585,9.163560692276311,4.21792481404507,3.11252371294624,-1.3817710195971102,-0.7404319941397759,-0.990320699209359,0.32251597605164395,0.927245126891704,0.130164289881956,0.218446974558015,0.000166505698718244,unstable
9.56143252705307,2.02883300122729,5.51928033237121,4.27126580215016,4.156858096605561,-0.824684118475311,-1.6637773183603102,-1.66839665976994,0.492777991867984,0.275639379811191,0.47424766493878295,0.4332499097144029,0.0009254149192982539,unstable
