Landmarker_1NN,Landmarker_gnb,Landmarker_lda,class_entropy,dataset_ratio,equiv_nr_feat,kurtosis_max,kurtosis_mean,kurtosis_min,kurtosis_q1,kurtosis_q3,kurtosis_std,labels_mean,labels_std,log_nr_features,log_nr_instances,mi_max,mi_mean,mi_min,mi_std,missing_val,noise_signal_ratio,norm_entropy_max,norm_entropy_mean,norm_entropy_min,norm_entropy_std,nr_categorical_features,prob_max,prob_mean,prob_min,prob_std,rho_max,rho_mean,rho_min,rho_std,skew_max,skew_mean,skew_min,skew_q1,skew_q3,skew_std,classifier,label
0.5968383079999999,0.350219778,0.278245798,3.991583886,3.35e-05,26.65561259,2.148759314,0.893688113,-1.3988847919999998,0.291693307,1.78022111,1.307393346,0.0,0.0,1.609437912,11.91392729,0.289918506,0.14974647,0.044006813,0.08879737,0,-0.197301456,0.165574509,0.120201273,0.098603105,0.02659154,0,0.147262476,0.045454545,0.006100501,0.039585912,0.342170304,0.119576611,0.004827538,0.10348577,1.219965155,0.666755451,0.29756835800000003,0.326514819,1.103307909,0.40676018,ET,1
0.5968383079999999,0.350219778,0.278245798,3.991583886,3.35e-05,26.65561259,2.148759314,0.893688113,-1.3988847919999998,0.291693307,1.78022111,1.307393346,0.0,0.0,1.609437912,11.91392729,0.289918506,0.14974647,0.044006813,0.08879737,0,-0.197301456,0.165574509,0.120201273,0.098603105,0.02659154,0,0.147262476,0.045454545,0.006100501,0.039585912,0.342170304,0.119576611,0.004827538,0.10348577,1.219965155,0.666755451,0.29756835800000003,0.326514819,1.103307909,0.40676018,RF,1
0.5968383079999999,0.350219778,0.278245798,3.991583886,3.35e-05,26.65561259,2.148759314,0.893688113,-1.3988847919999998,0.291693307,1.78022111,1.307393346,0.0,0.0,1.609437912,11.91392729,0.289918506,0.14974647,0.044006813,0.08879737,0,-0.197301456,0.165574509,0.120201273,0.098603105,0.02659154,0,0.147262476,0.045454545,0.006100501,0.039585912,0.342170304,0.119576611,0.004827538,0.10348577,1.219965155,0.666755451,0.29756835800000003,0.326514819,1.103307909,0.40676018,DT,0
0.5968383079999999,0.350219778,0.278245798,3.991583886,3.35e-05,26.65561259,2.148759314,0.893688113,-1.3988847919999998,0.291693307,1.78022111,1.307393346,0.0,0.0,1.609437912,11.91392729,0.289918506,0.14974647,0.044006813,0.08879737,0,-0.197301456,0.165574509,0.120201273,0.098603105,0.02659154,0,0.147262476,0.045454545,0.006100501,0.039585912,0.342170304,0.119576611,0.004827538,0.10348577,1.219965155,0.666755451,0.29756835800000003,0.326514819,1.103307909,0.40676018,GB,0
0.5968383079999999,0.350219778,0.278245798,3.991583886,3.35e-05,26.65561259,2.148759314,0.893688113,-1.3988847919999998,0.291693307,1.78022111,1.307393346,0.0,0.0,1.609437912,11.91392729,0.289918506,0.14974647,0.044006813,0.08879737,0,-0.197301456,0.165574509,0.120201273,0.098603105,0.02659154,0,0.147262476,0.045454545,0.006100501,0.039585912,0.342170304,0.119576611,0.004827538,0.10348577,1.219965155,0.666755451,0.29756835800000003,0.326514819,1.103307909,0.40676018,SVM,0
0.591530055,0.509098361,0.685491803,1.0,0.083333333,191.7074365,11.46910876,9.472586912999999,-2.003308519,9.215259777,9.889145099,1.261773522,0.0,0.0,4.615120517,7.100027167,0.010512189,0.005216282,0.002004592,0.001690162,0,20.97391246,0.12080421,0.114622118,0.097540531,0.004158082,0,0.5,0.5,0.5,0.0,0.998380527,0.972922761,0.014234487,0.13420732400000002,3.168396078,2.9749270180000003,0.0,2.969064645,3.031410713,0.301809817,AB,1
0.591530055,0.509098361,0.685491803,1.0,0.083333333,191.7074365,11.46910876,9.472586912999999,-2.003308519,9.215259777,9.889145099,1.261773522,0.0,0.0,4.615120517,7.100027167,0.010512189,0.005216282,0.002004592,0.001690162,0,20.97391246,0.12080421,0.114622118,0.097540531,0.004158082,0,0.5,0.5,0.5,0.0,0.998380527,0.972922761,0.014234487,0.13420732400000002,3.168396078,2.9749270180000003,0.0,2.969064645,3.031410713,0.301809817,ET,0
0.591530055,0.509098361,0.685491803,1.0,0.083333333,191.7074365,11.46910876,9.472586912999999,-2.003308519,9.215259777,9.889145099,1.261773522,0.0,0.0,4.615120517,7.100027167,0.010512189,0.005216282,0.002004592,0.001690162,0,20.97391246,0.12080421,0.114622118,0.097540531,0.004158082,0,0.5,0.5,0.5,0.0,0.998380527,0.972922761,0.014234487,0.13420732400000002,3.168396078,2.9749270180000003,0.0,2.969064645,3.031410713,0.301809817,RF,0
0.591530055,0.509098361,0.685491803,1.0,0.083333333,191.7074365,11.46910876,9.472586912999999,-2.003308519,9.215259777,9.889145099,1.261773522,0.0,0.0,4.615120517,7.100027167,0.010512189,0.005216282,0.002004592,0.001690162,0,20.97391246,0.12080421,0.114622118,0.097540531,0.004158082,0,0.5,0.5,0.5,0.0,0.998380527,0.972922761,0.014234487,0.13420732400000002,3.168396078,2.9749270180000003,0.0,2.969064645,3.031410713,0.301809817,DT,0
0.591530055,0.509098361,0.685491803,1.0,0.083333333,191.7074365,11.46910876,9.472586912999999,-2.003308519,9.215259777,9.889145099,1.261773522,0.0,0.0,4.615120517,7.100027167,0.010512189,0.005216282,0.002004592,0.001690162,0,20.97391246,0.12080421,0.114622118,0.097540531,0.004158082,0,0.5,0.5,0.5,0.0,0.998380527,0.972922761,0.014234487,0.13420732400000002,3.168396078,2.9749270180000003,0.0,2.969064645,3.031410713,0.301809817,GB,1
0.591530055,0.509098361,0.685491803,1.0,0.083333333,191.7074365,11.46910876,9.472586912999999,-2.003308519,9.215259777,9.889145099,1.261773522,0.0,0.0,4.615120517,7.100027167,0.010512189,0.005216282,0.002004592,0.001690162,0,20.97391246,0.12080421,0.114622118,0.097540531,0.004158082,0,0.5,0.5,0.5,0.0,0.998380527,0.972922761,0.014234487,0.13420732400000002,3.168396078,2.9749270180000003,0.0,2.969064645,3.031410713,0.301809817,SVM,1
0.8153144390000001,0.6440224139999999,0.6389932389999999,0.927437318,0.011647255,368.389938,-1.345939432,-1.630073561,-2.006677796,-1.785304253,-1.4883215419999998,0.245941145,0.0,0.0,1.945910149,6.398594935,0.004742612,0.002517542,5.4299999999999985e-05,0.001582214,0,61.77673002,0.216588185,0.158043085,0.108326082,0.038574975,0,0.657237937,0.5,0.34276206299999995,0.157237937,0.08820186,0.024383875,0.00283879,0.022558188,0.664225715,0.102905766,0.002981029,0.004729932,0.016832637,0.229233756,AB,1
0.8153144390000001,0.6440224139999999,0.6389932389999999,0.927437318,0.011647255,368.389938,-1.345939432,-1.630073561,-2.006677796,-1.785304253,-1.4883215419999998,0.245941145,0.0,0.0,1.945910149,6.398594935,0.004742612,0.002517542,5.4299999999999985e-05,0.001582214,0,61.77673002,0.216588185,0.158043085,0.108326082,0.038574975,0,0.657237937,0.5,0.34276206299999995,0.157237937,0.08820186,0.024383875,0.00283879,0.022558188,0.664225715,0.102905766,0.002981029,0.004729932,0.016832637,0.229233756,ET,0
0.8153144390000001,0.6440224139999999,0.6389932389999999,0.927437318,0.011647255,368.389938,-1.345939432,-1.630073561,-2.006677796,-1.785304253,-1.4883215419999998,0.245941145,0.0,0.0,1.945910149,6.398594935,0.004742612,0.002517542,5.4299999999999985e-05,0.001582214,0,61.77673002,0.216588185,0.158043085,0.108326082,0.038574975,0,0.657237937,0.5,0.34276206299999995,0.157237937,0.08820186,0.024383875,0.00283879,0.022558188,0.664225715,0.102905766,0.002981029,0.004729932,0.016832637,0.229233756,RF,1
0.8153144390000001,0.6440224139999999,0.6389932389999999,0.927437318,0.011647255,368.389938,-1.345939432,-1.630073561,-2.006677796,-1.785304253,-1.4883215419999998,0.245941145,0.0,0.0,1.945910149,6.398594935,0.004742612,0.002517542,5.4299999999999985e-05,0.001582214,0,61.77673002,0.216588185,0.158043085,0.108326082,0.038574975,0,0.657237937,0.5,0.34276206299999995,0.157237937,0.08820186,0.024383875,0.00283879,0.022558188,0.664225715,0.102905766,0.002981029,0.004729932,0.016832637,0.229233756,DT,0
0.8153144390000001,0.6440224139999999,0.6389932389999999,0.927437318,0.011647255,368.389938,-1.345939432,-1.630073561,-2.006677796,-1.785304253,-1.4883215419999998,0.245941145,0.0,0.0,1.945910149,6.398594935,0.004742612,0.002517542,5.4299999999999985e-05,0.001582214,0,61.77673002,0.216588185,0.158043085,0.108326082,0.038574975,0,0.657237937,0.5,0.34276206299999995,0.157237937,0.08820186,0.024383875,0.00283879,0.022558188,0.664225715,0.102905766,0.002981029,0.004729932,0.016832637,0.229233756,GB,1
0.8153144390000001,0.6440224139999999,0.6389932389999999,0.927437318,0.011647255,368.389938,-1.345939432,-1.630073561,-2.006677796,-1.785304253,-1.4883215419999998,0.245941145,0.0,0.0,1.945910149,6.398594935,0.004742612,0.002517542,5.4299999999999985e-05,0.001582214,0,61.77673002,0.216588185,0.158043085,0.108326082,0.038574975,0,0.657237937,0.5,0.34276206299999995,0.157237937,0.08820186,0.024383875,0.00283879,0.022558188,0.664225715,0.102905766,0.002981029,0.004729932,0.016832637,0.229233756,SVM,0
0.8464327490000001,0.7117251459999999,0.89251462,0.805125007,0.117948718,7.075287173,21.99497411,5.253227796,-0.921780978,0.085067462,11.01616545,6.297192562,0.0,0.0,3.135494216,5.272999559,0.22857101,0.113793969,0.014696722,0.051430263,0,1.712053704,0.417962077,0.308615354,0.135094935,0.074198949,0,0.7538461540000001,0.5,0.246153846,0.253846154,0.999999964,0.487687989,0.002281231,0.294285919,4.2207091289999985,1.696936189,0.033213661,0.553027481,2.633558959,1.198657312,AB,1
0.8464327490000001,0.7117251459999999,0.89251462,0.805125007,0.117948718,7.075287173,21.99497411,5.253227796,-0.921780978,0.085067462,11.01616545,6.297192562,0.0,0.0,3.135494216,5.272999559,0.22857101,0.113793969,0.014696722,0.051430263,0,1.712053704,0.417962077,0.308615354,0.135094935,0.074198949,0,0.7538461540000001,0.5,0.246153846,0.253846154,0.999999964,0.487687989,0.002281231,0.294285919,4.2207091289999985,1.696936189,0.033213661,0.553027481,2.633558959,1.198657312,ET,0
0.8464327490000001,0.7117251459999999,0.89251462,0.805125007,0.117948718,7.075287173,21.99497411,5.253227796,-0.921780978,0.085067462,11.01616545,6.297192562,0.0,0.0,3.135494216,5.272999559,0.22857101,0.113793969,0.014696722,0.051430263,0,1.712053704,0.417962077,0.308615354,0.135094935,0.074198949,0,0.7538461540000001,0.5,0.246153846,0.253846154,0.999999964,0.487687989,0.002281231,0.294285919,4.2207091289999985,1.696936189,0.033213661,0.553027481,2.633558959,1.198657312,RF,0
0.8464327490000001,0.7117251459999999,0.89251462,0.805125007,0.117948718,7.075287173,21.99497411,5.253227796,-0.921780978,0.085067462,11.01616545,6.297192562,0.0,0.0,3.135494216,5.272999559,0.22857101,0.113793969,0.014696722,0.051430263,0,1.712053704,0.417962077,0.308615354,0.135094935,0.074198949,0,0.7538461540000001,0.5,0.246153846,0.253846154,0.999999964,0.487687989,0.002281231,0.294285919,4.2207091289999985,1.696936189,0.033213661,0.553027481,2.633558959,1.198657312,DT,0
0.8464327490000001,0.7117251459999999,0.89251462,0.805125007,0.117948718,7.075287173,21.99497411,5.253227796,-0.921780978,0.085067462,11.01616545,6.297192562,0.0,0.0,3.135494216,5.272999559,0.22857101,0.113793969,0.014696722,0.051430263,0,1.712053704,0.417962077,0.308615354,0.135094935,0.074198949,0,0.7538461540000001,0.5,0.246153846,0.253846154,0.999999964,0.487687989,0.002281231,0.294285919,4.2207091289999985,1.696936189,0.033213661,0.553027481,2.633558959,1.198657312,GB,1
0.8464327490000001,0.7117251459999999,0.89251462,0.805125007,0.117948718,7.075287173,21.99497411,5.253227796,-0.921780978,0.085067462,11.01616545,6.297192562,0.0,0.0,3.135494216,5.272999559,0.22857101,0.113793969,0.014696722,0.051430263,0,1.712053704,0.417962077,0.308615354,0.135094935,0.074198949,0,0.7538461540000001,0.5,0.246153846,0.253846154,0.999999964,0.487687989,0.002281231,0.294285919,4.2207091289999985,1.696936189,0.033213661,0.553027481,2.633558959,1.198657312,SVM,1
0.999275362,0.839643499,0.976658204,0.991128126,0.003644315,6.262256755,1.270475916,-0.274771239,-1.95303496,-0.7515813809999999,0.497495756,1.100408011,0.0,0.0,1.609437912,7.224024807999999,0.355704024,0.15827012,0.011638394,0.13211189,0,0.758597176,0.294118413,0.278333385,0.263549489,0.013611026000000002,0,0.555393586,0.5,0.444606414,0.055393586,0.786895224,0.390258697,0.023423679,0.226767597,1.088568544,0.575498724,0.14938770099999998,0.223190857,1.022243044,0.400354043,AB,1
0.999275362,0.839643499,0.976658204,0.991128126,0.003644315,6.262256755,1.270475916,-0.274771239,-1.95303496,-0.7515813809999999,0.497495756,1.100408011,0.0,0.0,1.609437912,7.224024807999999,0.355704024,0.15827012,0.011638394,0.13211189,0,0.758597176,0.294118413,0.278333385,0.263549489,0.013611026000000002,0,0.555393586,0.5,0.444606414,0.055393586,0.786895224,0.390258697,0.023423679,0.226767597,1.088568544,0.575498724,0.14938770099999998,0.223190857,1.022243044,0.400354043,ET,1
0.999275362,0.839643499,0.976658204,0.991128126,0.003644315,6.262256755,1.270475916,-0.274771239,-1.95303496,-0.7515813809999999,0.497495756,1.100408011,0.0,0.0,1.609437912,7.224024807999999,0.355704024,0.15827012,0.011638394,0.13211189,0,0.758597176,0.294118413,0.278333385,0.263549489,0.013611026000000002,0,0.555393586,0.5,0.444606414,0.055393586,0.786895224,0.390258697,0.023423679,0.226767597,1.088568544,0.575498724,0.14938770099999998,0.223190857,1.022243044,0.400354043,RF,0
0.999275362,0.839643499,0.976658204,0.991128126,0.003644315,6.262256755,1.270475916,-0.274771239,-1.95303496,-0.7515813809999999,0.497495756,1.100408011,0.0,0.0,1.609437912,7.224024807999999,0.355704024,0.15827012,0.011638394,0.13211189,0,0.758597176,0.294118413,0.278333385,0.263549489,0.013611026000000002,0,0.555393586,0.5,0.444606414,0.055393586,0.786895224,0.390258697,0.023423679,0.226767597,1.088568544,0.575498724,0.14938770099999998,0.223190857,1.022243044,0.400354043,DT,0
0.999275362,0.839643499,0.976658204,0.991128126,0.003644315,6.262256755,1.270475916,-0.274771239,-1.95303496,-0.7515813809999999,0.497495756,1.100408011,0.0,0.0,1.609437912,7.224024807999999,0.355704024,0.15827012,0.011638394,0.13211189,0,0.758597176,0.294118413,0.278333385,0.263549489,0.013611026000000002,0,0.555393586,0.5,0.444606414,0.055393586,0.786895224,0.390258697,0.023423679,0.226767597,1.088568544,0.575498724,0.14938770099999998,0.223190857,1.022243044,0.400354043,GB,1
0.999275362,0.839643499,0.976658204,0.991128126,0.003644315,6.262256755,1.270475916,-0.274771239,-1.95303496,-0.7515813809999999,0.497495756,1.100408011,0.0,0.0,1.609437912,7.224024807999999,0.355704024,0.15827012,0.011638394,0.13211189,0,0.758597176,0.294118413,0.278333385,0.263549489,0.013611026000000002,0,0.555393586,0.5,0.444606414,0.055393586,0.786895224,0.390258697,0.023423679,0.226767597,1.088568544,0.575498724,0.14938770099999998,0.223190857,1.022243044,0.400354043,SVM,1
0.675238095,0.615714286,0.554285714,1.312838536,0.507936508,9.441827793,42.42339848,4.699822483999999,-1.720540781,-0.35992159799999995,4.422846583,10.52068243,4.666666667,1.699673171,3.465735903,4.143134726,0.335288802,0.139044957,0.016395946,0.090317138,0,1.386290522,0.53362311,0.331801662,0.098986962,0.16135747,3,0.6031746029999999,0.25,0.015873016,0.233925121,0.77911506,0.213012165,7.09e-18,0.155224135,6.088530754,1.316087036,0.045888166,0.387750206,1.816042864,1.510890375,AB,1
0.675238095,0.615714286,0.554285714,1.312838536,0.507936508,9.441827793,42.42339848,4.699822483999999,-1.720540781,-0.35992159799999995,4.422846583,10.52068243,4.666666667,1.699673171,3.465735903,4.143134726,0.335288802,0.139044957,0.016395946,0.090317138,0,1.386290522,0.53362311,0.331801662,0.098986962,0.16135747,3,0.6031746029999999,0.25,0.015873016,0.233925121,0.77911506,0.213012165,7.09e-18,0.155224135,6.088530754,1.316087036,0.045888166,0.387750206,1.816042864,1.510890375,ET,1
0.675238095,0.615714286,0.554285714,1.312838536,0.507936508,9.441827793,42.42339848,4.699822483999999,-1.720540781,-0.35992159799999995,4.422846583,10.52068243,4.666666667,1.699673171,3.465735903,4.143134726,0.335288802,0.139044957,0.016395946,0.090317138,0,1.386290522,0.53362311,0.331801662,0.098986962,0.16135747,3,0.6031746029999999,0.25,0.015873016,0.233925121,0.77911506,0.213012165,7.09e-18,0.155224135,6.088530754,1.316087036,0.045888166,0.387750206,1.816042864,1.510890375,RF,0
0.675238095,0.615714286,0.554285714,1.312838536,0.507936508,9.441827793,42.42339848,4.699822483999999,-1.720540781,-0.35992159799999995,4.422846583,10.52068243,4.666666667,1.699673171,3.465735903,4.143134726,0.335288802,0.139044957,0.016395946,0.090317138,0,1.386290522,0.53362311,0.331801662,0.098986962,0.16135747,3,0.6031746029999999,0.25,0.015873016,0.233925121,0.77911506,0.213012165,7.09e-18,0.155224135,6.088530754,1.316087036,0.045888166,0.387750206,1.816042864,1.510890375,DT,0
0.675238095,0.615714286,0.554285714,1.312838536,0.507936508,9.441827793,42.42339848,4.699822483999999,-1.720540781,-0.35992159799999995,4.422846583,10.52068243,4.666666667,1.699673171,3.465735903,4.143134726,0.335288802,0.139044957,0.016395946,0.090317138,0,1.386290522,0.53362311,0.331801662,0.098986962,0.16135747,3,0.6031746029999999,0.25,0.015873016,0.233925121,0.77911506,0.213012165,7.09e-18,0.155224135,6.088530754,1.316087036,0.045888166,0.387750206,1.816042864,1.510890375,GB,1
0.675238095,0.615714286,0.554285714,1.312838536,0.507936508,9.441827793,42.42339848,4.699822483999999,-1.720540781,-0.35992159799999995,4.422846583,10.52068243,4.666666667,1.699673171,3.465735903,4.143134726,0.335288802,0.139044957,0.016395946,0.090317138,0,1.386290522,0.53362311,0.331801662,0.098986962,0.16135747,3,0.6031746029999999,0.25,0.015873016,0.233925121,0.77911506,0.213012165,7.09e-18,0.155224135,6.088530754,1.316087036,0.045888166,0.387750206,1.816042864,1.510890375,SVM,0
0.967718319,1.0,0.864303578,4.648562076,0.024,503.6382683,27.66141367,2.910074878,-2.004012036,-0.114313147,2.481207879,6.361878725,1000.0,0.0,3.17805383,6.907755279,1.827244594,0.009229962,0.001689607,0.08156885900000001,0,-0.321507834,0.333333333,0.006262457,0.001144692,0.035646705,1,0.08,0.033333333,0.006,0.020522075,0.997223444,0.191729844,2.62e-17,0.175672682,3.987766326,0.998170968,0.0,0.35215540799999995,1.169839371,0.983937965,AB,1
0.967718319,1.0,0.864303578,4.648562076,0.024,503.6382683,27.66141367,2.910074878,-2.004012036,-0.114313147,2.481207879,6.361878725,1000.0,0.0,3.17805383,6.907755279,1.827244594,0.009229962,0.001689607,0.08156885900000001,0,-0.321507834,0.333333333,0.006262457,0.001144692,0.035646705,1,0.08,0.033333333,0.006,0.020522075,0.997223444,0.191729844,2.62e-17,0.175672682,3.987766326,0.998170968,0.0,0.35215540799999995,1.169839371,0.983937965,ET,1
0.967718319,1.0,0.864303578,4.648562076,0.024,503.6382683,27.66141367,2.910074878,-2.004012036,-0.114313147,2.481207879,6.361878725,1000.0,0.0,3.17805383,6.907755279,1.827244594,0.009229962,0.001689607,0.08156885900000001,0,-0.321507834,0.333333333,0.006262457,0.001144692,0.035646705,1,0.08,0.033333333,0.006,0.020522075,0.997223444,0.191729844,2.62e-17,0.175672682,3.987766326,0.998170968,0.0,0.35215540799999995,1.169839371,0.983937965,RF,1
0.967718319,1.0,0.864303578,4.648562076,0.024,503.6382683,27.66141367,2.910074878,-2.004012036,-0.114313147,2.481207879,6.361878725,1000.0,0.0,3.17805383,6.907755279,1.827244594,0.009229962,0.001689607,0.08156885900000001,0,-0.321507834,0.333333333,0.006262457,0.001144692,0.035646705,1,0.08,0.033333333,0.006,0.020522075,0.997223444,0.191729844,2.62e-17,0.175672682,3.987766326,0.998170968,0.0,0.35215540799999995,1.169839371,0.983937965,DT,0
0.967718319,1.0,0.864303578,4.648562076,0.024,503.6382683,27.66141367,2.910074878,-2.004012036,-0.114313147,2.481207879,6.361878725,1000.0,0.0,3.17805383,6.907755279,1.827244594,0.009229962,0.001689607,0.08156885900000001,0,-0.321507834,0.333333333,0.006262457,0.001144692,0.035646705,1,0.08,0.033333333,0.006,0.020522075,0.997223444,0.191729844,2.62e-17,0.175672682,3.987766326,0.998170968,0.0,0.35215540799999995,1.169839371,0.983937965,GB,0
0.967718319,1.0,0.864303578,4.648562076,0.024,503.6382683,27.66141367,2.910074878,-2.004012036,-0.114313147,2.481207879,6.361878725,1000.0,0.0,3.17805383,6.907755279,1.827244594,0.009229962,0.001689607,0.08156885900000001,0,-0.321507834,0.333333333,0.006262457,0.001144692,0.035646705,1,0.08,0.033333333,0.006,0.020522075,0.997223444,0.191729844,2.62e-17,0.175672682,3.987766326,0.998170968,0.0,0.35215540799999995,1.169839371,0.983937965,SVM,0
